"","user_id","status_id","created_at","screen_name","text","location","source","retweet_count","lang","verified","country","country_code","url"
"443","876686119827513344","1103023826177208320",2019-03-05 20:05:48,"realiwasframed","@adeyspadey @brownchubbybear @BillMurrayylmao @CNN It's not *just* what the compound is, but how much. 
1.  There is no reactive formaldehyde in vaccines as it's covalently bound to amines.
2.  Polysorbate 80 is an excipient used as a stabilizer.
3.  Thimerosal was removed from the pediatric schedule; only in multi-dose influenza","U.S.A.","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"444","876686119827513344","1103013509644771338",2019-03-05 19:24:48,"realiwasframed","@realfoodcures That is one of them, but that's the one you keep taking issue with now isn't it? Lets modify your ""ideally"" statements going forward.

""Request single-dose influenza which is thimerosal-free.""
""Al(OH)3 is very safe antigen depotleukocyte recruiter.""
""No reactive CH2O in vaccines""","U.S.A.","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"445","372491544","1103022408368377856",2019-03-05 20:00:09,"TuSNHD","Consejos sobre la #influenza: Si tiene #diabetes usted tiene riesgos de complicaciones si contrae la influenza. Pregunte a su proveedor de salud que hace en caso de enfermarse con la influenza: https://t.co/M4KJ9bIEWT #FightFlu #HealthyLV https://t.co/Fg5Rjz9aCO","Las Vegas, Nevada","Buffer",0,"es",FALSE,NA,NA,"http://t.co/Beyh6PjJP9"
"446","890189432","1103021907748835330",2019-03-05 19:58:10,"VisioNoticiaZac","Reporta Sector Salud de Zacatecas 189 casos positivos de influenza al 28 de febrero
https://t.co/eGh91KxwcC
@SSZ_Zac https://t.co/Uj3n6tMDTG","Zacatecas, México","Twitter Web Client",0,"es",FALSE,NA,NA,"https://t.co/AbBm4IluaP"
"447","22187537","1103020954953961472",2019-03-05 19:54:23,"McLarenNorthern","FLU SEASON
It is here, whether we like it or not. Those infected with influenza are contagious 24 hours BEFORE exhibiting symptoms. Please take precautions if you are visiting our hospital or a public area to keep illness at bay. https://t.co/41qeVCnHsD","Petoskey, Michigan","Twitter Web Client",0,"en",FALSE,NA,NA,"https://t.co/0G4hNOMzOL"
"448","166662194","1103019871988867072",2019-03-05 19:50:05,"JennyGiarratano","#GeorgiaState researcher Dr. Baozhong Wang is fighting #influenza #TheStateWay. He's received a $3.86 million federal grant to develop a universal #flu vaccine that will protect against any strain of the virus. #GSUResearch https://t.co/d9Wnsmpeib https://t.co/WJ7x03rPDk","Atlanta GA","Hootsuite Inc.",0,"en",FALSE,NA,NA,"https://t.co/R1v4rwUwli"
"449","398244481","1103019694720716800",2019-03-05 19:49:22,"DC_AMCHP","South Carolina's Title V MCH program works to encourage Tdap and influenza vaccinations for pregnant women. #VaccinesWork #VaccinesSaveLives","Washington, DC","Twitter Web Client",0,"en",FALSE,NA,NA,"http://t.co/r6AfbDezM6"
"450","699315207651336194","1102687676422111232",2019-03-04 21:50:03,"CPFgrants","Seasonal flu activity remained elevated in the U.S. , according to the @CDCgov   
Read More:   https://t.co/NCeAjZUm1E","Chicago, IL","Hootsuite Inc.",0,"en",FALSE,NA,NA,"https://t.co/Mc1JMdb8HE"
"451","699315207651336194","1103017350280986624",2019-03-05 19:40:04,"CPFgrants","Seasonal #influenza activity still remains elevated in the United States  
Details:   https://t.co/NCeAjZUm1E","Chicago, IL","Hootsuite Inc.",1,"en",FALSE,NA,NA,"https://t.co/Mc1JMdb8HE"
"452","248126652","1103015456171020289",2019-03-05 19:32:32,"ExpressZac","Se reportaron casos 189 positivos https://t.co/dFwLUctNLz","Zacatecas, Mexico.","Facebook",0,"es",FALSE,NA,NA,"http://t.co/9FcRbbHcWz"
"453","87833112","1103014478076145664",2019-03-05 19:28:39,"indepe_hgo","Ascendien a 64 los fallecidos por influenza, SSH emite cuáles son los síntomas de alerta https://t.co/oWboKzBFEm","Pachuca de Soto, Hidalgo","Twitter Web Client",0,"es",FALSE,NA,NA,"https://t.co/GndHD3sDW3"
"454","278219783","1103014429627764736",2019-03-05 19:28:27,"Salud_Hidalgo","PIDE SSH ATENDER TRIADA DE SÍNTOMAS PARA IDENTIFICAR LA INFLUENZA https://t.co/CvqQxcrXKE https://t.co/lDGdFa1eS0","Hidalgo, México","Twitter Web Client",7,"es",FALSE,NA,NA,"https://t.co/rJsrvsYxBX"
"455","278219783","1102591942012088320",2019-03-04 15:29:38,"Salud_Hidalgo","Juntos prevenimos la #Influenza; si presentas uno o más de estos síntomas acude inmediatamente a tu unidad médica. #CuidaTuSalud y la de tu familia. https://t.co/Tsx4jqBy6L","Hidalgo, México","Twitter Web Client",11,"es",FALSE,NA,NA,"https://t.co/rJsrvsYxBX"
"456","179276728","1103013473913528320",2019-03-05 19:24:39,"ExpresSanLuis","#SLP Registra SLP 26 nuevos casos de influenza | En comparación con el año pasado, el número de infecciones reportadas en la entidad ha crecido en 116 contagios confirmados. https://t.co/2qdkGVAFhU https://t.co/dd7sILjMVM","San Luis Potosí, México.","Twitter Web App",0,"es",FALSE,NA,NA,"https://t.co/VQNi5LapGD"
"457","825872165761327104","1103013044748193792",2019-03-05 19:22:57,"ElInformativoH1","Derivado d q el período invernal aún no culmina, sumado a los cambios de temperatura,la circulación viral así como contaminación ambiental, la @Salud_Hidalgo insiste a la población sobre la importancia d fortalecer las medidas q permitan dar frente a la lucha contra la Influenza. https://t.co/myfjmpimLl","Hidalgo, México","Twitter for iPhone",0,"es",FALSE,NA,NA,NA
"458","1726908750","1103012979988226050",2019-03-05 19:22:42,"HashTagNoticias","#Noticias Suma Jalisco 20 defunciones por influenza https://t.co/i90rOloo1A https://t.co/Nz0zpWTjTm","México","IFTTT",0,"es",FALSE,NA,NA,"https://t.co/KmIeYUHk1w"
"459","303558199","1103012596599402497",2019-03-05 19:21:10,"burtonstowski","Snow Day February has unfortunately turned into Influenza A March. #ugh #workingmomlife","Minneapolis","Twitter for iPhone",0,"en",FALSE,"United States","US",NA
"460","386778926","1103011586984144897",2019-03-05 19:17:09,"Liebchen59","@Kaimandante I didn't do this religiously until I read ""The Great Influenza"" by @johnmbarry. (https://t.co/MIF0AVt7T1) It is a great read (read it twice, now) and includes a fantastic section explaining how flu viruses propagate. 

I now get the updated shots every autumn. Never miss one.","San Jose, CA","Twitter Web Client",0,"en",FALSE,NA,NA,NA
"461","9630822","1103011070590050305",2019-03-05 19:15:06,"bsletten","The CDC reports a 99% decrease in morbidity since 1900 in nine diseases: smallpox, diphtheria, tetanus, measles, mumps, rubella, haemophilius influenza, pertussis and polio. What’s the connection? Vaccines work. Stop being foolish.","Auburn, CA","Twitter for iPhone",21,"en",FALSE,NA,NA,"https://t.co/sZCAkbYkux"
"462","4804267663","1103010347886305282",2019-03-05 19:12:14,"OjuelosNdO","Confirman caso de influenza AH1N1 en la cabecera municipal
#LaVerdadEnTusManos #LoViEnNDO

La Secretaría de Salud Jalisco (SSJ), confirmó que se registró un caso de influenza AH1N1 en la cabecera municipal de Ojuelos... https://t.co/2h6QpaWspo","Ojuelos de Jalisco, Jalisco","Facebook",0,"es",FALSE,NA,NA,"https://t.co/cpHVcaHgie"
"463","338797184","1103007675669975041",2019-03-05 19:01:37,"EfectoNaim","SIDA, Ébola, influenza, Zika, Chikungunya y Dengue. ¿Quién se ocupa en EEUU de investigar todas estas enfermedades y conseguir sus curas y/o tratamientos? Le presentamos al doctor Anthony Fauci. #MejoresEntrevistas https://t.co/M2nJjMrmjd  https://t.co/ssKZTvEtYM","Washington D.C.","Hootsuite Inc.",12,"es",FALSE,NA,NA,"https://t.co/KypaDdnR7Z"
"464","146569971","1103004903654477826",2019-03-05 18:50:36,"CDCgov","@wileyd80 Influenza A(H1N1)pdm09, influenza A(H3N2), and influenza B viruses continue to co-circulate, as of February 23. For CDC’s #FluView weekly influenza surveillance report, visit https://t.co/uMp7wH9wEn. Follow @CDCFlu for daily informative tweets.","Atlanta, GA","Twitter Web Client",2,"en",TRUE,NA,NA,"http://t.co/5a7cTu2vly"
"465","2400145358","1103003951127912448",2019-03-05 18:46:49,"OSUScience","A century after the catastrophic Spanish flu epidemic, OSU math biologist Benjamin Dalziel's pathbreaking research is paving the way toward city planning and management that takes influenza outbreak control into account. https://t.co/ChHQ9iwHQH","Corvallis, Oregon","Twitter Web Client",2,"en",FALSE,NA,NA,"http://t.co/t87JLEr8R5"
"466","2387685696","1103003516254257153",2019-03-05 18:45:05,"TrudellMed","FREE WEBINAR: Join Dr. Ronald Grossman and Dr. Alan Kaplan as they discuss the risks of dealing with infections such as influenza and pneumonia in patients with #COPD and the importance of considering the role of vaccination. Learn more here: https://t.co/xv6U3mNxxn https://t.co/gESrkxKWkJ","London, ON","Twitter Web Client",0,"en",FALSE,NA,NA,"http://t.co/4C9MPp0CbB"
"467","2548766510","1103003129941880838",2019-03-05 18:43:33,"HumanVacProject","Killer immune cells that can fight all strains of influenza virus provide the potential for a universal, one-shot flu vaccine. “... parts of the virus that had not changed in 100 years” Dr. Anthony Purcell @MonashBDI
https://t.co/maEMkH5yW8","New York, NY","Twitter Ads Composer",0,"en",FALSE,NA,NA,"https://t.co/Z34r14z8Fn"
"468","2548766510","1102694709133225984",2019-03-04 22:18:00,"HumanVacProject","Subscribe to our new @YouTube channel, which includes our full set of #influenza webinars from prominent researchers in the field including the latest from Dr. Aly Khan @TTIC_Connect: https://t.co/bSFgndC8LT 
#science #immunology #health","New York, NY","Twitter Ads Composer",1,"en",FALSE,NA,NA,"https://t.co/Z34r14z8Fn"
"469","1002647360642732032","1103002630446563329",2019-03-05 18:41:34,"TheStainedOne","@MrNobodyTweets @TitusNation Didnt realize our mental health crisis put us at the top..
Or was it the opioid crisis?
Influenza, measles, mumps, any of these?
Could it be the devestating nursing homes in our homeland?
Vaccines cause Autism but that HAS to be healthy because a lot of kids have it

Yup........","Cabot, AR","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"470","325571304","1103002319342440448",2019-03-05 18:40:20,"EINH1N1News","Team discovers protein, lipid connection that could aid new influenza therapies https://t.co/EdcIxLb12f","Washington, D.C.","EIN News Publisher",0,"en",FALSE,NA,NA,"http://t.co/0O92R5Lswu"
"471","325571304","1102446141793337344",2019-03-04 05:50:17,"EINH1N1News","Influenza like illness circulating in Hawke's Bay https://t.co/3cIt1c01QB","Washington, D.C.","EIN News Publisher",0,"en",FALSE,NA,NA,"http://t.co/0O92R5Lswu"
"472","275399361","1103001691664732160",2019-03-05 18:37:50,"puntoporpuntomx","Pide SSH atender triada de síntomas para identificar la influenza - Punto por Punto https://t.co/vIhZqCQ9S1","Pachuca, Hidalgo, México","Facebook",0,"es",FALSE,NA,NA,"https://t.co/6cQrY5hDQf"
"473","85943423","1102518673661550592",2019-03-04 10:38:30,"ingriddiamond","Las náuseas como método del virus de influenza para estar chingando <U+0001F62D> https://t.co/6cKzSOiS6Q","Mexico city","Twitter for Android",0,"es",FALSE,NA,NA,"https://t.co/NXHo3caCOn"
"474","85943423","1103001184762126336",2019-03-05 18:35:49,"ingriddiamond","Reporte de influenza:
¤Pinche garganta
¤Dos días más de reposo por indicación médica.
¤Me dieron otro antihistamínico
¤El gato Dante me está molestando
¤Sigue la tos
¤¿Ya les dije que pinche garganta? https://t.co/8LTGswTZ0T","Mexico city","Twitter for Android",0,"es",FALSE,NA,NA,"https://t.co/NXHo3caCOn"
"475","85943423","1102592042138365953",2019-03-04 15:30:02,"ingriddiamond","Reporte de influenza: 
¤Tengo náuseas y no pude dormir <U+0001F62D> 
¤La garganta sigue fastidiándome
¤Ya casi no hay tos 
¤Continúo exhausta https://t.co/lqbArTW7p9","Mexico city","Twitter for Android",0,"es",FALSE,NA,NA,"https://t.co/NXHo3caCOn"
"476","85943423","1102597319411720197",2019-03-04 15:51:00,"ingriddiamond","@Donvix La influenza me está tumbando <U+0001F62D>
Me atacan mis alergias y en el IMSS ya conocen mi rutina.
Este año no pinta bien <U+0001F62D>","Mexico city","Twitter for Android",0,"es",FALSE,NA,NA,"https://t.co/NXHo3caCOn"
"477","798630322862772224","1103000308156903425",2019-03-05 18:32:20,"A_Lustig_AHC","""Team discovers protein, lipid connection that could aid new influenza therapies"" https://t.co/bNne1RQX6B","New Orleans, LA","Zapier.com",0,"en",FALSE,NA,NA,"https://t.co/ZGighhhoiu"
"478","194306318","1103000096373985281",2019-03-05 18:31:30,"ChilpoNoticias","En total Jalisco ha registrado 125 casos de influenza https://t.co/Xje0OZFdtD https://t.co/DnClVcV56g","baja california","IFTTT",0,"es",FALSE,NA,NA,NA
"479","194306318","1102999613609517056",2019-03-05 18:29:35,"ChilpoNoticias","En total Jalisco ha registrado 125 casos de influenza https://t.co/Xje0OZFdtD https://t.co/DnClVcV56g LaSintesisMx","baja california","IFTTT",0,"es",FALSE,NA,NA,NA
"480","57484168","1102999982947196928",2019-03-05 18:31:03,"ChemistryNews","Team discovers protein, lipid connection that could aid new influenza therapies https://t.co/6DVaFEWHWp","USA","dlvr.it",1,"en",FALSE,NA,NA,NA
"481","904339382253039616","1102999307840557059",2019-03-05 18:28:22,"destiny_hward21","Love having influenza a and feeling like I’m dying. On plus side I’m out of school pretty much all this week","St Marys, OH","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"482","482405289","1102997478729760768",2019-03-05 18:21:06,"snowsongwolf","@amyklobuchar @SenMarkey @SenTinaSmith I very much support this research.  My current understanding of how fast influenza mutates tells me it's not possible, however I'm reminded that when someone says something is impossible they are almost certainly wrong.  Here's hoping for progress!","Minnesota","Twitter Web Client",0,"en",FALSE,NA,NA,"https://t.co/kTuTbhCzSx"
"483","891841462895124481","1102997406281490433",2019-03-05 18:20:49,"rickyinmessi","@amyklobuchar @SenMarkey @SenTinaSmith Impossible influenza shifts...
  https://t.co/51kjCJk9BX","California, USA","Twitter Web App",1,"en",FALSE,NA,NA,NA
"484","211327275","1102996810166087681",2019-03-05 18:18:26,"Ozu__","amigos hay epidemia de influenza y hepatitis en la oficina aaaa rip inri oski","México","Twitter for Android",0,"es",FALSE,NA,NA,"https://t.co/nAO7ZX4zkP"
"485","710145967748571137","1102993322212319233",2019-03-05 18:04:35,"contramuromx","También fue presentado un reporte respecto al número de #Decesos en dicha entidad https://t.co/qLio9RHV2V #Influenza https://t.co/4a21WU8ZUv","Morelia, Michoacán de Ocampo","Twitter Web Client",0,"es",FALSE,NA,NA,"https://t.co/ONmwXAxY6c"
"486","537288644","1102992852550852610",2019-03-05 18:02:43,"mariorivas19","No es por presumir pero la pinche influenza me la está pelando. https://t.co/dL6cBeq9kX","México","Twitter for Android",0,"es",FALSE,NA,NA,NA
"487","297421499","1102992695620968453",2019-03-05 18:02:05,"AMIIFMx","Una #vacuna contra la gripe no puede causar gripe, pero ""entrena"" al sistema inmunológico para que reconozca y combate mejor un virus vivo cuando se encuentra en el ambiente. Conoce más sobre las vacunas. 
#LasVacunasFuncionan
https://t.co/XOlhSgLxO1","Mexico","Twitter Web Client",0,"es",FALSE,NA,NA,"https://t.co/OqUq6wNoBU"
"488","1160282737","1102992310332256261",2019-03-05 18:00:34,"MMCAP_Online","The #CDC Flu map for week 8 - ending February 23 - shows only Hawaii and Washington, D.C. without widespread influenza activity. #Flu #Influenza #FluSeason #Vaccines #Vaccinations #Vaccinate https://t.co/I6EWp2WcnX","Minnesota","Hootsuite Inc.",0,"en",FALSE,NA,NA,"https://t.co/jinL8ab3RI"
"489","4860477638","1102992279864856576",2019-03-05 18:00:26,"influenza_dk","Influenzaniveauet i Danmark er »lavt«. https://t.co/sryWON6Q8L","Denmark","IFTTT",0,"da",FALSE,NA,NA,NA
"490","730856561669722112","1102992270465400835",2019-03-05 18:00:24,"WCHosp","The latest @CDCgov report shows widespread #Influenza activity continues. Be sure to protect yourself and those around you by practicing good health habits like covering your cough and washing your hands often to help stop the spread of germs. #FightTheFlu https://t.co/xQYl01Zw1i","Bowling Green, OH","Sprout Social",1,"en",FALSE,NA,NA,"https://t.co/PBLtptXhxv"
"491","113709790","1102992170619949057",2019-03-05 18:00:00,"aguasdigital","#Aguascalientes La influenza ya se quebró a otros 4  https://t.co/nzkkGvjG2Q https://t.co/b3BDaua2OI","Aguascalientes, México","TweetDeck",0,"es",FALSE,NA,NA,NA
"492","1039005524199723010","1102991045359489024",2019-03-05 17:55:32,"ManuelRibic18","influenza caught me off guard af","Johnston, IA","Twitter for iPhone",0,"en",FALSE,NA,NA,NA
"493","958432492847095808","1102990153440813056",2019-03-05 17:51:59,"kuriousmind93","@cspan @RandPaul Seasonal Influenza Vaccine Effectiveness, 2004-2018

https://t.co/VTEAtlEKu6

@vaccinepapers @picphysicians @delbigtree @ICANdecide @OR4MedFreedom https://t.co/J0loDYtOhF","United States","Twitter Web Client",0,"en",FALSE,NA,NA,NA
